Timestamp,name,email,restaurant,phone,check,address,lat,lng,content,adress-lookup,code
,,,"Restaurant Klima, Umweltarena Spreitenbach",,,"Türliackerstrasse 4, 8957 Spreitenbach",47.4244272,8.3648925,"<div class='info'><span class='semiBold'>Restaurant Klima, Umweltarena Spreitenbach</span><br />Türliackerstrasse 4, 8957 Spreitenbach</div>",,20
,,,"Chez Toi, Zürich",,,"Meinrad-Lienert-Strasse 1, 8003 Zürich",47.3740768,8.5166253,"<div class='info'><span class='semiBold'>Chez Toi, Zürich</span><br />Meinrad-Lienert-Strasse 1, 8003 Zürich</div>",,21
,,,"Simply Soup, Zürich",,,"Hallwylstrasse 24, 8004 Zürich",47.3718518,8.5268026,"<div class='info'><span class='semiBold'>Simply Soup, Zürich</span><br />Hallwylstrasse 24, 8004 Zürich</div>",,22
,,,"Buffet Dreieck, Zürich",,,"Kantine Dreieck, 8004 Zürich",47.3728805,8.5226394,"<div class='info'><span class='semiBold'>Buffet Dreieck, Zürich</span><br /></div>",,23
,,,"Mein Küchenchef, Bern",,,"Landorfstrasse 7, 3098 Köniz",46.9228168,7.4109079,"<div class='info'><span class='semiBold'>Mein Küchenchef, Bern</span><br />Landorfstrasse 7, 3098 Köniz</div>",,24
,,,"Café Cairo, Bern",,,"Dammweg 43, 3013 Bern",46.9587195,7.4441424,"<div class='info'><span class='semiBold'>Café Cairo, Bern</span><br /></div>",,25
 ,,,Restaurant Stadtspital Triemli,,,"Birmensdorferstrasse 497, 8063 Zürich",47.3657585,8.4952869,<div class='info'><span class='semiBold'>Restaurant Stadtspital Triemli</span><br /></div>,,26
,,,"Cantina Don Camillo, Basel",,,"Burgweg 7, 4058 Basel",47.5581365,7.5989916,"<div class='info'><span class='semiBold'>Cantina Don Camillo, Basel</span><br /></div>",,27
,,,"Frohsinn, Weinfelden",,,"Wilerstrasse 12, 8570 Weinfelden",47.5644191,9.1058547,"<div class='info'><span class='semiBold'>Frohsinn, Weinfelden</span><br /></div>",,28
,,,"Ristorante Concordia, Winterthur",,,"Feldstrasse 2, 8400 Winterthur",47.5090875,8.7149977,"<div class='info'><span class='semiBold'>Ristorante Concordia, Winterthur</span><br /></div>",,29
,,,"Coalmine, Winterthur",,,"Turnerstrasse 1, 8400 Winterthur",47.5003817,8.7231144,"<div class='info'><span class='semiBold'>Coalmine, Winterthur</span><br /></div>",,30
,,,"Tuck-Tuck Catering, Fällanden",,,"Zürichstrasse 7, 8117 Fällanden",47.3713232,8.6329065,"<div class='info'><span class='semiBold'>Tuck-Tuck Catering, Fällanden</span><br /></div>",,31
,,,"EquiTable, Zürich",,,"Stauffacherstrasse 163, 8004 Zürich",47.3778805,8.5189407,"<div class='info'><span class='semiBold'>EquiTable, Zürich</span><br /></div>",,32
,,,"Vegelateria, Zürich",,,"Müllerstrasse 64, 8004 Zürich",47.3761181,8.5267179,"<div class='info'><span class='semiBold'>Vegelateria, Zürich</span><br /></div>",,33
,,,"Kafi Schoffel, Zürich",,,"Schoffelgasse 7, 8001 Zürich",47.3710721,8.54128,"<div class='info'><span class='semiBold'>Kafi Schoffel, Zürich</span><br /></div>",,34
,,,"Babus, Zürich",,,"Löwenstrasse 1, 8001 Zürich",47.373134,8.5319285,"<div class='info'><span class='semiBold'>Babus, Zürich</span><br /></div>",,35
,,,"Samses, Zürich",,,"Langstrasse 231, 8005 Zürich",47.3839126,8.5285223,"<div class='info'><span class='semiBold'>Samses, Zürich</span><br /></div>",,36
,,,"Maison Blunt, Zürich",,,"Gasometerstrasse 5, 8005 Zürich",47.3837005,8.5262154,"<div class='info'><span class='semiBold'>Maison Blunt, Zürich</span><br /></div>",,37
,,,"Zum Alten Löwen, Zürich",,,"Universitätstrasse 111, 8006 Zürich",47.3850074,8.5460555,"<div class='info'><span class='semiBold'>Zum Alten Löwen, Zürich</span><br /></div>",,38
,,,"Restaurant Casinotheater, Winterthur",,,"Stadthausstrasse 119, 8400 Winterthur",47.4997361,8.7244227,"<div class='info'><span class='semiBold'>Restaurant Casinotheater, Winterthur</span><br /></div>",,39
,,,"Tibits, Zürich",,,"Falkenstrasse 12, 8008 Zürich",47.4090302,8.4066182,"<div class='info'><span class='semiBold'>Tibits, Zürich</span><br /></div>",,40
,,,Eurest / Restaurant CAMPUS Liebefeld,,,"Schwarzenburgstrasse 153, 3097 Liebefeld",46.9306142,7.4189777,"<div class='info'><span class='semiBold'>Eurest / Restaurant CAMPUS Liebefeld</span><br />Schwarzenburgstrasse 153, 3097 Liebefeld</div>",,41
,,,Eurest / Restaurant Tamedia,,,"Werdstrasse 21, 8004 Zürich",47.3723539,8.5281913,"<div class='info'><span class='semiBold'>Eurest / Restaurant Tamedia</span><br />Werdstrasse 21, 8004 Zürich</div>",,42
,,,Eurest / Restaurant Schindler,,,"Alfred-Schindlerstrasse 38, 6030 Ebikon",47.0878932,8.3506748,"<div class='info'><span class='semiBold'>Eurest / Restaurant Schindler</span><br />Alfred-Schindlerstrasse 38, 6030 Ebikon</div>",,43
,,,Apleona / Park Casino,,,"Lise-Meitner-Straße 8, 85521 Ottobrunn",48.0513665,11.6556895,"<div class='info'><span class='semiBold'>Apleona / Park Casino</span><br />Lise-Meitner-Straße 8, 85521 Ottobrunn</div>",,44
,,,"Apleona / Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit",,,"Robert-Schuman-Platz 3, 53175 Bonn",50.7063931,7.1363096,"<div class='info'><span class='semiBold'>Apleona / Bundesministerium für Umwelt, Naturschutz und nukleare Sicherheit</span><br />Robert-Schuman-Platz 3, 53175 Bonn</div>",,45
,,,Apleona / H&M Hennes & Mauritz Logistik,,,"Rungedamm 38, 21035 Hamburg",53.4981686,10.03232,"<div class='info'><span class='semiBold'>Apleona / H&M Hennes & Mauritz Logistik</span><br />Rungedamm 38, 21035 Hamburg</div>",,46
,,,Apleona / Europäisches Raumflugkontrollzentrum (ESOC),,,"Robert-Bosch-Straße 5, 64293 Darmstadt",49.8708073,8.6205675,"<div class='info'><span class='semiBold'>Apleona / Europäisches Raumflugkontrollzentrum (ESOC)</span><br />Robert-Bosch-Straße 5, 64293 Darmstadt</div>",,47
,,,Apleona / SAP,,,"Hasso-Plattner-Ring 7, 69190 Walldorf",49.2944889,8.6368444,"<div class='info'><span class='semiBold'>Apleona / SAP</span><br />Hasso-Plattner-Ring 7, 69190 Walldorf</div>",,48
,,,  Dussmann DE / 7697 Küche,,,"Urbanstraße 1, 50679 Köln",50.9383818,6.9680571,"<div class='info'><span class='semiBold'>  Dussmann DE / 7697 Küche</span><br />Urbanstraße 1, 50679 Köln</div>",,49
,,,  Dussmann DE / 7697 Cafeteria,,,"Urbanstraße 1, 50679 Köln",50.9383818,6.9680571,"<div class='info'><span class='semiBold'>  Dussmann DE / 7697 Cafeteria</span><br />Urbanstraße 1, 50679 Köln</div>",,50
,,,  Dussmann DE / 7538 Küche ,,,"Borsigstraße 26, 26607 Aurich",53.5019445,7.4975694,"<div class='info'><span class='semiBold'>  Dussmann DE / 7538 Küche </span><br />Borsigstraße 26, 26607 Aurich</div>",,51
,,,  Dussmann DE / 7545 Küche,,,"Robert-Schuman-Platz 1, 53175 Bonn",50.7053665,7.136992,"<div class='info'><span class='semiBold'>  Dussmann DE / 7545 Küche</span><br />Robert-Schuman-Platz 1, 53175 Bonn</div>",,52
,,,  Dussmann DE / 7258 Weißer Hirsch,,,"Heinrich-Cotta-Straße 12, 01324 Dresden",51.0653175,13.8331189,"<div class='info'><span class='semiBold'>  Dussmann DE / 7258 Weißer Hirsch</span><br />Heinrich-Cotta-Straße 12, 01324 Dresden</div>",,53
,,,  Dussmann DE / 7704 GOM Restaurant,,,"Schmitzstraße 2, 38122 Braunschweig",52.2096317,10.4935061,"<div class='info'><span class='semiBold'>  Dussmann DE / 7704 GOM Restaurant</span><br />Schmitzstraße 2, 38122 Braunschweig</div>",,54
,,,  Dussmann DE / 7704 GOM ZV,,,"Schmitzstraße 2, 38122 Braunschweig",52.2096317,10.4935061,"<div class='info'><span class='semiBold'>  Dussmann DE / 7704 GOM ZV</span><br />Schmitzstraße 2, 38122 Braunschweig</div>",,55
,,,  Dussmann DE / 7176 Kindergarten,,,"Am Campeon 1-12, 85579 Neubiberg",48.0786486,11.6112238,"<div class='info'><span class='semiBold'>  Dussmann DE / 7176 Kindergarten</span><br />Am Campeon 1-12, 85579 Neubiberg</div>",,56
,,,  Dussmann DE / 7770 Küche,,,"Planckstraße 1, 64291 Darmstadt",49.9313082,8.6773749,"<div class='info'><span class='semiBold'>  Dussmann DE / 7770 Küche</span><br />Planckstraße 1, 64291 Darmstadt</div>",,57
,,,  Dussmann DE / 7785 Küche,,,"Süderstraße 293, 20537 Hamburg",53.547821,10.0505433,"<div class='info'><span class='semiBold'>  Dussmann DE / 7785 Küche</span><br />Süderstraße 293, 20537 Hamburg</div>",,58
,,,  Dussmann DE / 7099 Küche,,,"Erwin-Sick-Straße 1, 79183 Waldkirch",48.0889951,7.9472946,"<div class='info'><span class='semiBold'>  Dussmann DE / 7099 Küche</span><br />Erwin-Sick-Straße 1, 79183 Waldkirch</div>",,59
,,,  Dussmann DE / 7109 Standard,,,"Torgauer Str. 114, 04347 Leipzig",51.3547333,12.432859,"<div class='info'><span class='semiBold'>  Dussmann DE / 7109 Standard</span><br />Torgauer Str. 114, 04347 Leipzig</div>",,60
,,,  Dussmann DE / 7130 Küche,,,"Abelstraße 43, 46483 Wesel",51.6671976,6.6204458,"<div class='info'><span class='semiBold'>  Dussmann DE / 7130 Küche</span><br />Abelstraße 43, 46483 Wesel</div>",,61
,,,  Dussmann DE / 7174 Küche,,,"Essostraße 1, 85092 Kösching",48.7933211,11.4782904,"<div class='info'><span class='semiBold'>  Dussmann DE / 7174 Küche</span><br />Essostraße 1, 85092 Kösching</div>",,62
,,,  Dussmann DE / 7176 Küche,,,"Am Campeon 1-12, 85579 Neubiberg",48.0786486,11.6112238,"<div class='info'><span class='semiBold'>  Dussmann DE / 7176 Küche</span><br />Am Campeon 1-12, 85579 Neubiberg</div>",,63
,,,  Dussmann DE / 7243 Küche,,,"Stauffenbergallee 16, 01099 Dresden",51.08482,13.7436813,"<div class='info'><span class='semiBold'>  Dussmann DE / 7243 Küche</span><br />Stauffenbergallee 16, 01099 Dresden</div>",,64
,,,  Dussmann DE / 7258 Reha-Klinik,,,"Altonaer Str. 2A, 01159 Dresden",51.0488467,13.7108753,"<div class='info'><span class='semiBold'>  Dussmann DE / 7258 Reha-Klinik</span><br />Altonaer Str. 2A, 01159 Dresden</div>",,65
,,,  Dussmann DE / 7276 Küche,,,"Kraillinger Str. 5, 82131 Gauting",48.0923445,11.4078343,"<div class='info'><span class='semiBold'>  Dussmann DE / 7276 Küche</span><br />Kraillinger Str. 5, 82131 Gauting</div>",,66
,,,  Dussmann DE / 7278 Küche,,,"Friedrichshafener Str. 9, 82205 Gilching",48.0921916,11.2887302,"<div class='info'><span class='semiBold'>  Dussmann DE / 7278 Küche</span><br />Friedrichshafener Str. 9, 82205 Gilching</div>",,67
,,,  Dussmann DE / 7333 Küche,,,"Flughafenallee 13-15, 28199 Bremen",53.0548986,8.7800732,"<div class='info'><span class='semiBold'>  Dussmann DE / 7333 Küche</span><br />Flughafenallee 13-15, 28199 Bremen</div>",,68
,,,  Dussmann DE / 7258 Betriebsrestaurant,,,"Wachsbleichstraße 29, 01067 Dresden",51.05684,13.7152541,"<div class='info'><span class='semiBold'>  Dussmann DE / 7258 Betriebsrestaurant</span><br />Wachsbleichstraße 29, 01067 Dresden</div>",,69
,,,  Dussmann DE / 7365 Küche,,,"Am Campeon 1-12, 85579 Neubiberg",48.0786486,11.6112238,"<div class='info'><span class='semiBold'>  Dussmann DE / 7365 Küche</span><br />Am Campeon 1-12, 85579 Neubiberg</div>",,70
,,,  Dussmann DE / 7370 Küche,,,"Podbielskistraße 343, 30659 Hannover",52.40815,9.8015813,"<div class='info'><span class='semiBold'>  Dussmann DE / 7370 Küche</span><br />Podbielskistraße 343, 30659 Hannover</div>",,71
,,,  Dussmann DE / 7428 Küche,,,"Siemensstraße 1, 61352 Bad Homburg vor der Höhe",50.2193558,8.6142916,"<div class='info'><span class='semiBold'>  Dussmann DE / 7428 Küche</span><br />Siemensstraße 1, 61352 Bad Homburg vor der Höhe</div>",,72
,,,  Dussmann DE / 7434 Möllensdorfer Straße 13,,,"Möllensdorfer Str. 13, 06886 Lutherstadt Wittenberg",51.8760777,12.5869369,"<div class='info'><span class='semiBold'>  Dussmann DE / 7434 Möllensdorfer Straße 13</span><br />Möllensdorfer Str. 13, 06886 Lutherstadt Wittenberg</div>",,73
,,,  Dussmann DE / 999997 Küche,,,"Kurhausstraße 43, 97688 Bad Kissingen",50.18926,10.0752313,"<div class='info'><span class='semiBold'>  Dussmann DE / 999997 Küche</span><br />Kurhausstraße 43, 97688 Bad Kissingen</div>",,74
,,,  Dussmann DE / 7496 GV,,,"Karl-Wiechert-Allee 10, 30627 Hannover",52.3859475,9.8076615,"<div class='info'><span class='semiBold'>  Dussmann DE / 7496 GV</span><br />Karl-Wiechert-Allee 10, 30627 Hannover</div>",,75
,,,  Dussmann DE / 7617 Küche,,,"Stresemannstraße 128-130, 10117 Berlin",52.5080564,13.3762037,"<div class='info'><span class='semiBold'>  Dussmann DE / 7617 Küche</span><br />Stresemannstraße 128-130, 10117 Berlin</div>",,76
,,,L’Oréal Betriebsrestaurant,,,"Johannstraße 1, 40476 Düsseldorf",50.0030018,8.0121626,"<div class='info'><span class='semiBold'>L’Oréal Betriebsrestaurant</span><br />Johannstraße 1, 40476 Düsseldorf</div>",,77
,,,Sodexo DE / EZB Eurotower,,,"Kaiserstraße 29, 60311 Frankfurt am Main",50.1074137,8.6665554,"<div class='info'><span class='semiBold'>Sodexo DE / EZB Eurotower</span><br />Kaiserstraße 29, 60311 Frankfurt am Main</div>",,78
,,,Sodexo DE / VDE Offenbach,,,"Merianstraße 28, 63069 Offenbach am Main",50.0877327,8.7281715,"<div class='info'><span class='semiBold'>Sodexo DE / VDE Offenbach</span><br />Merianstraße 28, 63069 Offenbach am Main</div>",,79
,,,Sodexo DE / MainForum ,,,"Wilhelm-Leuschner-Straße 79, 60329 Frankfurt am Main",50.1033144,8.6637877,"<div class='info'><span class='semiBold'>Sodexo DE / MainForum </span><br />Wilhelm-Leuschner-Straße 79, 60329 Frankfurt am Main</div>",,80
,,,Sodexo DE / Lilly,,,"Werner-Reimers-Straße 2, 61352 Bad Homburg vor der Höhe",50.2171648,8.60247,"<div class='info'><span class='semiBold'>Sodexo DE / Lilly</span><br />Werner-Reimers-Straße 2, 61352 Bad Homburg vor der Höhe</div>",,81
,,,Sodexo DE / Sodexo HV,,,"Eisenstraße 9A, 65428 Rüsselsheim am Main",49.97595,8.4177626,"<div class='info'><span class='semiBold'>Sodexo DE / Sodexo HV</span><br />Eisenstraße 9A, 65428 Rüsselsheim am Main</div>",,82
,,,Sodexo DE / Zurich Versicherung Köln,,,"Riehler Str. 90, 50668 Köln",50.9551329,6.966672,"<div class='info'><span class='semiBold'>Sodexo DE / Zurich Versicherung Köln</span><br />Riehler Str. 90, 50668 Köln</div>",,83
,,,Sodexo DE / Deutsche Bank Berlin,,,"Quartier Zukunft, Friedrichstraße 181, 10117 Berlin",52.5126179,13.3895368,"<div class='info'><span class='semiBold'>Sodexo DE / Deutsche Bank Berlin</span><br />Quartier Zukunft, Friedrichstraße 181, 10117 Berlin</div>",,84
,,,Sodexo DE / Zurich Versicherung Frankfurt am Main,,,"Platz der Einheit 2, 60327 Frankfurt am Main",50.1112462,8.6554936,"<div class='info'><span class='semiBold'>Sodexo DE / Zurich Versicherung Frankfurt am Main</span><br />Platz der Einheit 2, 60327 Frankfurt am Main</div>",,85
,,,Sodexo DE / Digital Eatery (Microsoft),,,"Walter-Gropius-Straße 5, 80807 München",48.1779914,11.5922283,"<div class='info'><span class='semiBold'>Sodexo DE / Digital Eatery (Microsoft)</span><br />Walter-Gropius-Straße 5, 80807 München</div>",,86
,,,Sodexo DE / Betriebsrestaurant ,,,"Deutz-Mülheimer Str. 30, 50679 Köln",50.94547,6.9822813,"<div class='info'><span class='semiBold'>Sodexo DE / Betriebsrestaurant </span><br />Deutz-Mülheimer Str. 30, 50679 Köln</div>",,87
,,,Sodexo DE / EZB Japan Center,,,"Taunustor 2, 60311 Frankfurt am Main",50.1112524,8.6633996,"<div class='info'><span class='semiBold'>Sodexo DE / EZB Japan Center</span><br />Taunustor 2, 60311 Frankfurt am Main</div>",,88
,,,Compass CH / ETH Zürich,,,"Rämistrasse 101, 8092 Zürich",47.3763889,8.5126091,"<div class='info'><span class='semiBold'>Compass CH / ETH Zürich</span><br />Rämistrasse 101, 8092 Zürich</div>",,89
,,,Compass CH / Zurich SkyKey ,,,"Hagenholzstrasse 60, 8050 Zürich",47.4141402,8.5529261,"<div class='info'><span class='semiBold'>Compass CH / Zurich SkyKey </span><br />Hagenholzstrasse 60, 8050 Zürich</div>",,90
,,,Compass CH / Zurich Austrasse ,,,"Austrasse 46, 8045 Zürich",47.3640101,8.5170174,"<div class='info'><span class='semiBold'>Compass CH / Zurich Austrasse </span><br />Austrasse 46, 8045 Zürich</div>",,91
,,,Compass CH / Restaurant Lightcube ,,,"Lindbergh-Allee 1, 8152 Glattpark (Opfikon)",47.4247119,8.5591653,"<div class='info'><span class='semiBold'>Compass CH / Restaurant Lightcube </span><br />Lindbergh-Allee 1, 8152 Glattpark (Opfikon)</div>",,92
,,,Compass CH / Nespresso,,,"Route du Lac 1, 1580 Avenches",46.8878195,7.0132571,"<div class='info'><span class='semiBold'>Compass CH / Nespresso</span><br />Route du Lac 1, 1580 Avenches</div>",,93
,,,Compass CH / Restaurant Valfleurier,,,"Les Sugits 21, 2115 Buttes",46.889892,6.5571542,"<div class='info'><span class='semiBold'>Compass CH / Restaurant Valfleurier</span><br />Les Sugits 21, 2115 Buttes</div>",,94
,,,Compass CH / Collège de Coppet,,,"Route de Founex 31, 1296 Coppet",46.3234198,6.1828914,"<div class='info'><span class='semiBold'>Compass CH / Collège de Coppet</span><br />Route de Founex 31, 1296 Coppet</div>",,95
